0,0,0.772487483,-9.356727916,-20.9865604,-31.09088442,-40.75309614,-58.10406616,-66.89706884,-68,-68,-68,-66.89706884,-58.10406616,-40.75309614,-31.09088442,-20.9865604,-9.356727916,0.772487483,0,0,0,0.772487483,-9.356727916,-17.31291461,-27.09195264,-30.73766537,-34.53592809,-23.83033046,-9.42314771,-5.466199014,0,0,0,-5.466199014,-9.42314771,-23.83033046,-34.53592809,-30.73766537,-27.09195264,-17.31291461,-9.356727916,0.772487483,0,0,0,0.772487483,14.57445049,34.36573708,51.37188639,68.04507758,68,68,68,68.04507758,51.37188639,34.36573708,14.57445049,0.772487483,0,0,0,0,0,0,0,0,0
0,0,1.278816838,3.531579117,-5.828194949,-14.4477961,-5.733753792,-1.626530233,-0.080657463,0,0,0,-0.080657463,-1.626530233,-5.733753792,-14.4477961,-5.828194949,3.531579117,1.278816838,0,0,0,1.278816838,3.531579117,-3,-15.94348838,-29.58706341,-44.94850668,-56.08067449,-63.89998476,-66.22617142,-68,-68,-68,-66.22617142,-63.89998476,-56.08067449,-44.94850668,-29.58706341,-15.94348838,-4.305393962,3.531579117,1.278816838,0,0,0,1.278816838,0.21844953,-0.708434209,0.813264791,-2.33209257,0,0,0,-2.33209257,0.813264791,-0.708434209,0.21844953,1.278816838,0,0,0,0,0,0,0,0,0
0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0,0,0,0,0,0,0,0
